date,open,high,low,close,volume,amount,amplitude,quote_change,ups_downs,turnover,symbol,tech_macd,tech_rsi,fin_roe,fin_revenue_yoy,ret_1d,ret_5d,ma_5,ma_10,ma_20,vol_ma_5,amt_ma_5,hl_spread,oc_change,future_close,future_date,label_fwd_ret_5d,split
2022-03-07,7.900083683082041,8.019180422022975,7.860384770101729,7.9397825960623525,385375.0,5103344.0,1.8844745717131346,-0.8156402434530531,0.04637863044064407,4.803416168480778,000001,-0.8898568610207493,96.84132012168494,8.1,12.0,-0.016016256282754826,-0.035906115182724574,8.226809957617954,8.338710293990154,8.668722080278576,479260.6,4548428.0,0.01999999999999991,0.005025125628140652,8.1675515543039,2022-03-12,0.02868705225688517,train
2022-03-08,7.676460930217681,7.792186471879255,7.637885749663823,7.715036110771539,535371.0,5067190.0,4.3654253261499125,-0.3812186911598772,0.08812518857913519,4.7589336054950495,000001,-1.193591922258183,40.5267640233955,8.1,12.0,-0.028306377734104937,-0.060099951576783384,8.12814557358087,8.23488968185915,8.599493219716093,454673.6,5141570.2,0.0200000000000001,0.005025125628140729,8.020216719987946,2022-03-13,0.03955660152910001,train
2022-03-09,7.55909819946731,7.673054453730637,7.521112781379535,7.597083617555086,693270.0,3210356.0,1.106243534217814,1.5674820301884183,-0.08814005492544237,1.5943589413922292,000001,-1.0500168110753734,16.00334614453278,8.1,12.0,-0.015288650827151806,-0.11299630894751433,7.934585520514855,8.148055551830765,8.524908636353015,506332.4,5026099.4,0.02000000000000001,0.005025125628140765,8.547924480388046,2022-03-14,0.12515866754918803,train
2022-03-10,7.642837594243464,7.758056251443114,7.604431375176914,7.681243813310014,313471.0,4925153.0,6.191730135485041,0.034647728703509614,-0.08363177850447598,4.776763905101461,000001,-0.30019373680016304,29.80132492008535,8.1,12.0,0.011077960963922218,-0.08031164125126244,7.800432838983181,8.061822905312095,8.47094639248007,432826.6,4465150.2,0.019999999999999938,0.005025125628140688,8.944361546484956,2022-03-15,0.1644418226884321,train
2022-03-11,7.7964611026149315,7.913995692101589,7.7572829061193795,7.835639299110484,717141.0,9162750.0,7.391300526442949,0.47984514529982136,0.030352156330121473,4.692219599780573,000001,-1.1799820934582053,89.95757788613248,8.1,12.0,0.020100323535224174,-0.028922820156251583,7.753757087361896,8.019853956750486,8.412993912963806,528925.6,5493758.6,0.020000000000000004,0.005025125628140762,8.903656186474903,2022-03-16,0.13630245683790743,train
2022-03-12,8.12671379653238,8.249227069846938,8.085876038760862,8.1675515543039,361535.0,2919577.0,2.5548737419858956,0.670734249532847,0.10771443488039044,0.5827583233789724,000001,1.4976391155975834,16.497671550850214,8.1,12.0,0.042359307584652894,0.02868705225688517,7.799310879010204,8.01306041831408,8.363883756102107,524157.6,5057005.2,0.019999999999999803,0.005025125628140764,8.445372190655942,2022-03-17,0.034015167765380605,train
2022-03-13,7.980115636388007,8.100418887187825,7.940014552788067,8.020216719987946,576363.0,7676117.0,2.835828529788177,-0.32340075280226793,0.012292730614983155,3.720164846251243,000001,-0.28263523607538044,77.78600665672813,8.1,12.0,-0.01803904552501001,0.03955660152910001,7.860347000853485,7.9942462872171784,8.309816399685669,532356.0,5578790.6,0.019999999999999924,0.005025125628140657,8.42874972947902,2022-03-18,0.0509379015248963,train
2022-03-14,8.505184857986105,8.633403725191926,8.462445235584166,8.547924480388046,873793.0,7937947.0,4.784681919778557,1.3351934973894695,-0.06134579046686942,4.812254592981323,000001,0.10864837149473018,13.486463139689686,8.1,12.0,0.0657971946175655,0.12515866754918803,8.050515173420077,7.992550346967467,8.284737070516002,568460.6,6524308.8,0.01999999999999982,0.0050251256281407634,8.443251266206026,2022-03-19,-0.01224545378497166,train
2022-03-15,8.899639738752532,9.033805161949806,8.854917931020106,8.944361546484956,641783.0,6148398.0,5.9105467097626,-2.248573230677294,-0.14812207502582259,4.118035051707165,000001,1.4382395207337566,96.13937134379236,8.1,12.0,0.046378166653961106,0.1644418226884321,8.303138720055067,8.051785779519125,8.277164996767256,634123.0,6768957.8,0.02000000000000008,0.005025125628140623,7.9834014906241855,2022-03-20,-0.10743752372559423,train
2022-03-16,8.859137905542529,8.992692748339651,8.814619624610154,8.903656186474903,892387.0,7538006.0,0.46618946621237,0.9594698286187817,0.1911058178012249,0.6635253570759075,000001,1.5033185204169108,53.02053860915623,8.1,12.0,-0.004550951993443242,0.13630245683790743,8.516742097527949,8.135249592444922,8.274427747451913,669172.2,6444009.0,0.019999999999999907,0.00502512562814068,7.998167862139173,2022-03-21,-0.101698482665044,train
2022-03-17,8.403145329702662,8.529825912562501,8.360918468749382,8.445372190655942,914466.0,2799014.0,5.398225561709754,0.3810144539735352,0.08746500805553259,2.039556002832424,000001,-0.21273296701756084,4.316993559752147,8.1,12.0,-0.051471438948318515,0.034015167765380605,8.572306224798359,8.185808551904282,8.262259422947219,779758.4,6419896.4,0.019999999999999976,0.0050251256281406975,7.95813700957383,2022-03-22,-0.057692564647558564,train
2022-03-18,8.386605980831623,8.51303722677381,8.34446223218423,8.42874972947902,991162.0,2438813.0,6.51398595675011,0.3688600136147099,-0.09291869541483783,2.820027523047353,000001,0.3319742154884982,93.09546777401997,8.1,12.0,-0.0019682331105920214,0.0509379015248963,8.654012826696574,8.25717991377503,8.24603479781709,862718.2,5372435.6,0.01999999999999996,0.005025125628140799,7.800994752683893,2022-03-23,-0.07447782849686391,train
2022-03-19,8.401035009874995,8.527683778868086,8.358818753543966,8.443251266206026,703473.0,7512154.0,6.340169673031635,-0.286720962041491,0.11838390488568584,1.8569837513476384,000001,0.7350265843773598,35.82255444591219,8.1,12.0,0.0017204849108627407,-0.01224545378497166,8.63307818386017,8.341796678640126,8.244926115235446,828654.2,5287277.0,0.01999999999999993,0.005025125628140793,7.926320592249986,2022-03-24,-0.06122412535856259,train
2022-03-20,7.943484483171065,8.063235505530427,7.903567475717944,7.9834014906241855,465222.0,7776917.0,3.508811055664231,-1.9076577373770405,0.09157760077476873,1.9289911372580644,000001,-0.1928554603497804,73.14212789001067,8.1,12.0,-0.054463590041715526,-0.10743752372559423,8.440886172688016,8.37201244637154,8.216917675841817,793342.0,5612980.8,0.01999999999999992,0.005025125628140684,8.127390268275434,2022-03-25,0.018036018584352886,train
2022-03-21,7.958177022828477,8.078149540760565,7.918186183517781,7.998167862139173,336458.0,2466825.0,6.582163482378317,1.0531558019957992,-0.03170924425300201,0.4820545320939701,000001,-1.7780128529585086,52.37080147997484,8.1,12.0,0.0018496340854621263,-0.101698482665044,8.259788507820868,8.388265302674409,8.20405962971245,682156.2,4598744.6,0.02000000000000008,0.0050251256281407235,8.030154823262295,2022-03-26,0.0039992860458129,train
2022-03-22,7.918346324525961,8.037718379669569,7.878555639478092,7.95813700957383,621038.0,3710363.0,4.376613471117108,0.06629289932168246,-0.017274837697492565,0.035515020359779825,000001,0.6547057037031101,9.258180314495723,8.1,12.0,-0.005005002802558889,-0.057692564647558564,8.162341471604446,8.367323848201401,8.19019213325774,623470.6,4781014.4,0.01999999999999997,0.005025125628140696,8.07605077537149,2022-03-27,0.01481675493344814,train
2022-03-23,7.761989778920474,7.879004700210732,7.722984805157054,7.800994752683893,842970.0,4658050.0,1.49380070999125,0.6499132679314447,0.08492745322832393,1.5307477988875895,000001,0.8943523048205326,10.605921802055862,8.1,12.0,-0.019746111018306367,-0.07447782849686391,8.036790476245422,8.345401651470997,8.169823969344087,593832.2,5224861.8,0.020000000000000014,0.005025125628140707,7.945092401955497,2022-03-28,0.01847170185853897,train
2022-03-24,7.886688989288737,8.005583798172486,7.847057386327487,7.926320592249986,780213.0,4645287.0,2.2858947120390516,0.1155184072878375,0.18018021353655728,2.1173821692807953,000001,0.4155026142980106,14.922495069108678,8.1,12.0,0.016065366474317333,-0.06122412535856259,7.933404341454214,8.28324126265719,8.137895804812329,609180.2,4651488.4,0.019999999999999928,0.005025125628140685,7.787771297317775,2022-03-29,-0.017479648131779935,train
2022-03-25,8.086753316934058,8.208664170958189,8.04611636559268,8.127390268275434,250030.0,9688215.0,4.741887667286692,-0.03745103196021983,0.06070713429976502,2.8940087621363144,000001,-0.9235446567132176,16.120000921684696,8.1,12.0,0.02536734083428893,0.018036018584352886,7.9622020969844645,8.201544134836238,8.126664957177681,566141.8,5033748.0,0.020000000000000087,0.005025125628140615,7.803670641431774,2022-03-30,-0.0398306979433819,train
2022-03-26,7.990004049145984,8.110456371494918,7.949853275029672,8.030154823262295,591054.0,8546942.0,4.419798427495084,2.605276991439561,0.07550773528014004,4.776776159568536,000001,-0.19602731230796547,5.275579312450329,8.1,12.0,-0.011963919758189667,0.0039992860458129,7.968599489209088,8.11419399851498,8.124721795479951,617061.0,6249771.4,0.019999999999999966,0.005025125628140666,7.9083549532457,2022-03-31,-0.015167810919878733,train
2022-03-27,8.035670521494632,8.156811283125204,7.995290267617775,8.07605077537149,544383.0,4822454.0,6.417346176764264,-0.4011068069898808,0.1763558091529793,0.44732621979763465,000001,-0.5907698188631366,4.701316503290021,8.1,12.0,0.0057154504638241566,0.01481675493344814,7.992182242368619,8.077261856986533,8.131535204445408,601730.0,6472189.6,0.019999999999999973,0.00502512562814078,7.795696381501431,2022-04-01,-0.034714293120224116,train
2022-03-28,7.905366939945719,8.024543325975053,7.8656414779359425,7.945092401955497,304669.0,7883787.0,5.719147860469436,-0.18924285441055783,-0.11634690865036766,1.7356728516780024,000001,-0.29971123732782745,94.84282960587186,8.1,12.0,-0.01621564512884932,0.01847170185853897,8.021001772222942,8.028896124234182,8.143038019004605,494069.8,7117337.0,0.020000000000000035,0.005025125628140741,7.352962429171748,2022-04-02,-0.0745277641626938,train
2022-03-29,7.748832440831186,7.865649010290953,7.709893584344597,7.787771297317775,839902.0,5178787.0,1.7044811972989304,-0.3129838052637965,0.0277919313397397,4.3505274912821,000001,1.296885192726673,9.129178998961429,8.1,12.0,-0.019801041533387465,-0.017479648131779935,7.993291913236499,7.963348127345357,8.15257240299274,506007.6,7224037.0,0.02000000000000013,0.005025125628140736,7.47011939770859,2022-04-03,-0.04078855008474491,train
2022-03-30,7.764652288224615,7.881707347846092,7.725633935017456,7.803670641431774,444909.0,9022510.0,3.1790906455876966,-0.19821615886065344,0.010040735004950814,4.128443715205428,000001,1.5295796333931557,50.83516758883896,8.1,12.0,0.00204157820087425,-0.0398306979433819,7.928547987867766,7.945375042426116,8.158693744398828,544983.4,7090896.0,0.020000000000000104,0.00502512562814073,7.150807835054962,2022-04-04,-0.08366098934398747,train
2022-03-31,7.8688131784794715,7.987438502778157,7.829271403713244,7.9083549532457,332952.0,8752479.0,6.224593446662097,-0.16730425735054433,0.11973162316125795,0.55974338818219,000001,0.6694181934096611,11.862982037357616,8.3,12.3,0.013414752700880106,-0.015167810919878733,7.904188013864447,7.936393751536767,8.162329527105587,493363.0,7132003.4,0.019999999999999914,0.005025125628140738,7.175207559701722,2022-04-05,-0.09270542329958076,train
2022-04-01,7.756717899593924,7.873653345316445,7.717739417686417,7.795696381501431,358764.0,7331104.0,3.6649450206522864,-0.3231181057310202,-0.11483326514334374,3.378987450089317,000001,0.5487451197783295,21.47878512087106,8.3,12.3,-0.014245512803902738,-0.034714293120224116,7.848117135090436,7.920149688729528,8.143736768465466,456239.2,7633733.4,0.019999999999999903,0.005025125628140679,7.5310128059466095,2022-04-06,-0.033952524906292414,train
2022-04-02,7.316197617025889,7.426492053463465,7.27943280488003,7.352962429171748,595976.0,5833898.0,1.8002420717029368,-0.9309578904540111,0.03756195249635647,0.4469684138494956,000001,0.6766289895558858,76.30720727810838,8.3,12.3,-0.05679209792985984,-0.0745277641626938,7.729691140533686,7.875346456378312,8.110374053924655,514500.6,7223755.6,0.020000000000000035,0.005025125628140712,7.527646896885597,2022-04-07,0.023757018942571317,train
2022-04-03,7.432768800720047,7.544820591685676,7.395418203731504,7.47011939770859,776440.0,2223588.0,7.496758135762746,0.33761565896200885,-0.1320096977644066,4.72844804891705,000001,-0.012242186606443108,93.81348210283493,8.3,12.3,0.01593330166791551,-0.04078855008474491,7.666160760611848,7.829726336924173,8.056483799790682,501808.2,6632715.8,0.02000000000000005,0.005025125628140716,7.289696895953883,2022-04-08,-0.024152559303141863,train
2022-04-04,7.115053795879688,7.222315913405512,7.079299756704413,7.150807835054962,707768.0,9996387.0,3.5926047557758247,-0.45842732910668926,0.06464533126383006,1.2998484690547114,000001,-0.07566346148706628,46.97126947232173,8.3,12.3,-0.04274517523127863,-0.08366098934398747,7.535588199336486,7.732068093602126,7.9668061142191835,554380.0,6827491.2,0.020000000000000028,0.005025125628140648,6.9974610866302305,2022-04-09,-0.02144467477828027,train
2022-04-05,7.139331521903213,7.246959635298739,7.103455484104704,7.175207559701722,426521.0,4765408.0,2.4698154201680547,-0.939609828943298,-0.02827857596814275,3.0306408367403743,000001,-0.6736451873760739,0.5641953918997911,8.3,12.3,0.0034121633820372033,-0.09270542329958076,7.388958720627691,7.646573367246068,7.880383682880525,573093.8,6030077.0,0.020000000000000098,0.005025125628140666,7.231553391699064,2022-04-10,0.007852850461608885,train
2022-04-06,7.493357741916876,7.606322934006076,7.455702677887143,7.5310128059466095,454495.0,3147980.0,4.090066165063188,-0.23839308981738908,-0.03676740760647867,2.3529316068497064,000001,-0.05586745005007389,99.9208301397325,8.3,12.3,0.049588146863263516,-0.033952524906292414,7.3360220055167265,7.592069570303581,7.834665713645057,592240.0,5193452.2,0.02000000000000001,0.005025125628140765,7.228163692596597,2022-04-11,-0.04021359691632409,train
2022-04-07,7.490008662401169,7.602923365854453,7.45237042791674,7.527646896885597,296041.0,9111566.0,2.4073468690863127,1.160039407913514,0.09942440409458618,2.559723512930864,000001,2.2599469866262614,4.777321268593582,8.3,12.3,-0.0004469397606594594,0.023757018942571317,7.370958899059497,7.550325019796591,7.789610572015386,532253.0,5848985.8,0.02000000000000009,0.005025125628140667,7.336111390985007,2022-04-12,-0.02544427342624611,train
2022-04-08,7.253248411474114,7.362593864913421,7.216799926994344,7.289696895953883,905386.0,6680651.0,2.1630700778052603,0.6092348784383593,-0.026567671569660212,1.0699337899772232,000001,0.8690393292538257,38.944790403053666,8.3,12.3,-0.03161014380604921,-0.024152559303141863,7.334874398708555,7.500517579660202,7.731932853502778,558042.2,6740398.4,0.019999999999999896,0.005025125628140678,7.5213717505736,2022-04-13,0.031781136846486424,train
2022-04-09,6.96247378119708,7.067435697496533,6.927486475763928,6.9974610866302305,593304.0,3857663.0,5.292254307188533,1.250299025442892,0.00192680775847237,1.7938809024406432,000001,-0.34211702342686306,53.905670068163595,8.3,12.3,-0.04008888346041617,-0.02144467477828027,7.304205049023608,7.419896624180048,7.682635833303081,535149.4,5512653.6,0.020000000000000094,0.005025125628140663,7.5115712918058835,2022-04-14,0.07347096308373091,train
2022-04-10,7.195395624740569,7.3038689256160545,7.159237857782074,7.231553391699064,826254.0,3156701.0,6.361866468489168,0.7392219041996202,-0.01698823878239508,1.4118957813882704,000001,-0.4719266521335214,89.17334375542193,8.3,12.3,0.03345389165737611,0.007852850461608885,7.315474215423078,7.352216468025384,7.644305109781075,615096.0,5190912.2,0.019999999999999907,0.00502512562814068,7.4498504440784075,2022-04-15,0.030186744196609494,train
2022-04-11,7.192022874133614,7.300445329522564,7.155882055670631,7.228163692596597,743289.0,5958674.0,3.270653893108043,0.3315896765799018,-0.010313426078559595,3.0786096920924937,000001,-0.8644899915857458,82.31121116605418,8.3,12.3,-0.0004687373402176842,-0.04021359691632409,7.254904392753074,7.2954631991349,7.607806443932215,672854.8,5753051.0,0.020000000000000132,0.005025125628140737,7.2603809046417345,2022-04-16,0.004457177979814597,train
2022-04-12,7.2994308340300815,7.409472504894857,7.262750277075157,7.336111390985007,780579.0,4743760.0,1.2875213260614355,0.605602041179577,-0.03975174055871909,2.1116419933986705,000001,0.3743703497375756,60.93866410446241,8.3,12.3,0.014934318449231432,-0.02544427342624611,7.216597291572955,7.293778095316226,7.58456227584727,769762.4,4879489.8,0.019999999999999924,0.005025125628140745,6.643879951498202,2022-04-17,-0.09435945047637284,train
2022-04-13,7.483764891820732,7.596585468079336,7.446158033067864,7.5213717505736,601743.0,6769075.0,3.806363103121866,-1.6998489142118065,-0.0846354645349328,2.958069340677119,000001,0.3915456935025806,39.86022909758656,8.3,12.3,0.025253209734008575,0.031781136846486424,7.262932262496899,7.298903330602727,7.56431483376345,709033.8,4897174.6,0.020000000000000094,0.005025125628140727,6.3402798527059145,2022-04-18,-0.15703144812349057,train
